id,l10n_py_code,l10n_py_number
base.af,"AFG","004"
base.al,"ALB","008"
base.dz,"DZA","012"
base.as,"ASM","016"
base.de,"DEU","276"
base.ad,"AND","020"
base.ao,"AGO","024"
base.ai,"AIA","660"
base.aq,"ATA","010"
base.ag,"ATG","028"
base.sa,"SAU","682"
base.ar,"ARG","032"
base.am,"ARM","051"
base.aw,"ABW","533"
base.au,"AUS","036"
base.at,"AUT","040"
base.az,"AZE","031"
base.bs,"BHS","044"
base.bh,"BHR","048"
base.bd,"BGD","050"
base.bb,"BRB","052"
base.by,"BLR","112"
base.be,"BEL","056"
base.bz,"BLZ","084"
base.bj,"BEN","204"
base.bm,"BMU","060"
base.bt,"BTN","064"
base.mm,"MMR","104"
base.bo,"BOL","068"
base.bq,"BES","535"
base.ba,"BIH","070"
base.bw,"BWA","072"
base.br,"BRA","076"
base.bn,"BRN","096"
base.bg,"BGR","100"
base.bf,"BFA","854"
base.bi,"BDI","108"
base.kh,"KHM","116"
base.cm,"CMR","120"
base.ca,"CAN","124"
base.cv,"CPV","132"
base.ky,"CYM","136"
base.cf,"CAF","140"
base.td,"TCD","148"
base.cl,"CHL","152"
base.cn,"CHN","156"
base.cy,"CYP","196"
base.co,"COL","170"
base.km,"COM","174"
base.cg,"COG","178"
base.kp,"PRK","408"
base.kr,"KOR","410"
base.ci,"CIV","384"
base.cr,"CRI","188"
base.hr,"HRV","191
base.cu,"CUB","192"
base.dk,"DNK","208"
base.dm,"DMA","212"
base.ec,"ECU","218"
base.eg,"EGY","818"
base.sv,"SLV","222"
base.ae,"ARE","784"
base.er,"ERI","232"
base.sk,"SVK","703"
base.si,"SVN","705"
base.es,"ESP","724"
base.ps,"PSE","275"
base.us,"USA","840"
base.ee,"EST","233"
base.et,"ETH","231"
base.ru,"RUS","643"
base.fj,"FJI","242"
base.ph,"PHL","608"
base.fi,"FIN","246"
base.fr,"FRA","250"
base.ga,"GAB","266"
base.gm,"GMB","270"
base.ge,"GEO","268"
base.gh,"GHA","288"
base.gi,"GIB","292"
base.gd,"GRD","308"
base.gr,"GRC","300"
base.gl,"GRL","304"
base.gu,"GUM","316"
base.gt,"GTM","320"
base.gy,"GUY","328"
base.gg,"GGY","831"
base.gn,"GIN","324"
base.gw,"GNB","624"
base.gq,"GNQ","226"
base.ht,"HTI","332"
base.nl,"NLD","528"
base.hn,"HND","340"
base.hk,"HKG","344"
base.hu,"HUN","348"
base.in,"IND","356"
base.id,"IDN","360"
base.iq,"IRQ","368"
base.ir,"IRN","364"
base.ie,"IRL","372"
base.im,"IMN","833"
base.cx,"CXR","162"
base.is,"ISL","352"
base.nf,"NFK","574"
base.cc,"CCK","166"
base.ck,"COK","184"
base.fk,"FLK","238"
base.mp,"MNP","580"
base.mh,"MHL","584"
base.pn,"PCN","612"
base.sb,"SLB","090"
base.tc,"TCA","796"
base.vg,"VGB","092"
base.vi,"VIR","850"
base.il,"ISR","376"
base.it,"ITA","380"
base.jm,"JAM","388"
base.jp,"JPN","392"
base.je,"JEY","832"
base.jo,"JOR","400"
base.kz,"KAZ","398"
base.ke,"KEN","404"
base.kg,"KGZ","417"
base.ki,"KIR","296"
base.kw,"KWT","414"
base.la,"LAO","418"
base.ls,"LSO","426"
base.lv,"LVA","428"
base.lb,"LBN","422"
base.lr,"LBR","430"
base.ly,"LBY","434"
base.li,"LIE","438"
base.lt,"LTU","440"
base.lu,"LUX","442"
base.mo,"MAC","446"
base.mk,"MKD","807"
base.mg,"MDG","450"
base.my,"MYS","458"
base.mw,"MWI","454"
base.mv,"MDV","462"
base.ml,"MLI","466"
base.mt,"MLT","470"
base.ma,"MAR","504"
base.mu,"MUS","480"
base.mr,"MRT","478"
base.mx,"MEX","484"
base.fm,"FSM","583"
base.md,"MDA","498"
base.mc,"MCO","492"
base.mn,"MNG","496"
base.me,"MNE","499"
base.ms,"MSR","500"
base.mz,"MOZ","508"
base.na,"NAM","516"
base.nr,"NRU","520"
base.np,"NPL","524"
base.ni,"NIC","558"
base.ne,"NER","562"
base.ng,"NGA","566"
base.nu,"NIU","570"
base.no,"NOR","578"
base.nz,"NZL","554"
base.om,"OMN","512"
base.pk,"PAK","586"
base.pw,"PLW","585"
base.pa,"PAN","591"
base.pg,"PNG","598"
base.py,"PRY","600"
base.pe,"PER","604"
base.pf,"PYF","258"
base.pl,"POL","616"
base.pt,"PRT","620"
base.pr,"PRI","630"
base.qa,"QAT","634"
base.cz,"CZE","203"
base.cd,"COD","180"
base.do,"DOM","214"
base.rw,"RWA","646"
base.ro,"ROU","642"
base.ws,"WSM","882"
base.kn,"KNA","659"
base.sm,"SMR","674"
base.pm,"SPM","666"
base.sh,"SHN","654"
base.lc,"LCA","662"
base.va,"VAT","336"
base.st,"STP","678"
base.vc,"VCT","670"
base.sn,"SEN","686"
base.rs,"SRB","688"
base.sc,"SYC","690"
base.sl,"SLE","694"
base.sg,"SGP","702"
base.sy,"SYR","760"
base.so,"SOM","706"
base.lk,"LKA","144"
base.sz,"SWZ","748"
base.za,"ZAF","710"
base.sd,"SDN","729"
base.se,"SWE","752"
base.ch,"CHE","756"
base.sr,"SUR","740"
base.sj,"SJM","744"
base.th,"THA","764"
base.tw,"TWN","158"
base.tj,"TJK","762"
base.tz,"TZA","834"
base.tl,"TLS","626"
base.tg,"TGO","768"
base.tk,"TKL","772"
base.to,"TON","776"
base.tt,"TTO","780"
base.tn,"TUN","788"
base.tm,"TKM","795"
base.tr,"TUR","792"
base.tv,"TUV","798"
base.ua,"UKR","804"
base.ug,"UGA","800"
base.uy,"URY","858"
base.uz,"UZB","860"
base.vu,"VUT","548"
base.ve,"VEN","862"
base.vn,"VNM","704"
base.ye,"YEM","887"
base.dj,"DJI","262"
base.zm,"ZMB","894"
base.zw,"ZWE","716"
