"id","name","l10n_py_vat_set_code","country_id","sequence","l10n_py_tribute_set_code","tax_payable_account_id","tax_receivable_account_id","name@es"
"tax_group_iva_py_10","VAT 10%","5","base.py","10","","base_default_vat","base_default_vat","IVA 10%"
"tax_group_iva_no_gravado","VAT Untaxed","1","base.py","20","","base_default_vat","base_default_vat","IVA No Gravado"
"tax_group_iva_py_5","VAT 5%","8","base.py","30","","base_default_vat","base_default_vat","IVA 5%"
"tax_group_iva_py_305","VAT 30/5%","6","base.py","40","","base_default_vat","base_default_vat","IVA Vivienda"
"tax_group_iva_no_corresponde","VAT Not Applicable","0","base.py","50","","base_default_vat","base_default_vat","IVA No Corresponde"
"tax_group_iva_exento","VAT Exempt","2","base.py","60","","base_default_vat","base_default_vat","IVA Exento"
"tax_group_iva_0","VAT 0%","3","base.py","70","","base_default_vat","base_default_vat","IVA 0%"
"tax_group_otros_impuestos","Other Taxes","","","100","99","base_default_vat","base_default_vat","Otros Impuestos"
"tax_impuestos_internos","Internal Taxes","","base.py","110","04","base_default_vat","base_default_vat","Impuestos internos"
"tax_group_percepcion_iva","VAT Perception","","base.py","120","06","base_default_vat","base_default_vat","Percepción del IVA"
"tax_group_percepcion_municipal","Municipal Taxes Perceptions","","base.py","130","08","base_default_vat","base_default_vat","Percepción de los impuestos municipales"
"tax_group_percepcion_ganancias","Profit Perceptions","","base.py","140","09","base_default_vat","base_default_vat","Percepción de los beneficios"
"tax_group_otras_percepciones","Other Perceptions","","base.py","150","09","base_default_vat","base_default_vat","Otras percepciones"
